,process_id,media_id,row_type,measurement_id,time,value,stdv,source,unit
13,cultivation1,,additional,temperature,312.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
14,cultivation1,,additional,temperature,336.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
15,cultivation10,,additional,temperature,0.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
16,cultivation10,,additional,temperature,24.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
17,cultivation10,,additional,temperature,48.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
18,cultivation10,,additional,temperature,72.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
19,cultivation10,,additional,temperature,96.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
20,cultivation10,,additional,temperature,120.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
21,cultivation10,,additional,temperature,144.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
22,cultivation10,,additional,temperature,168.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
23,cultivation10,,additional,temperature,192.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
24,cultivation10,,additional,temperature,216.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
25,cultivation10,,additional,temperature,240.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
26,cultivation10,,additional,temperature,264.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
27,cultivation10,,additional,temperature,288.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
28,cultivation10,,additional,temperature,312.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
29,cultivation10,,additional,temperature,336.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
30,cultivation2,,additional,temperature,0.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
31,cultivation2,,additional,temperature,24.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
32,cultivation2,,additional,temperature,48.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
33,cultivation2,,additional,temperature,72.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
34,cultivation2,,additional,temperature,96.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
35,cultivation2,,additional,temperature,120.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
36,cultivation2,,additional,temperature,144.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
37,cultivation2,,additional,temperature,168.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
38,cultivation2,,additional,temperature,192.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
39,cultivation2,,additional,temperature,216.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
40,cultivation2,,additional,temperature,240.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
41,cultivation2,,additional,temperature,264.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
42,cultivation2,,additional,temperature,288.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
43,cultivation2,,additional,temperature,312.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
44,cultivation2,,additional,temperature,336.0,36.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
45,cultivation3,,additional,temperature,0.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
46,cultivation3,,additional,temperature,24.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
47,cultivation3,,additional,temperature,48.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
48,cultivation3,,additional,temperature,72.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
49,cultivation3,,additional,temperature,96.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
50,cultivation3,,additional,temperature,120.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
51,cultivation3,,additional,temperature,144.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
52,cultivation3,,additional,temperature,168.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
53,cultivation3,,additional,temperature,192.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
54,cultivation3,,additional,temperature,216.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
55,cultivation3,,additional,temperature,240.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
56,cultivation3,,additional,temperature,264.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
57,cultivation3,,additional,temperature,288.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
58,cultivation3,,additional,temperature,312.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
59,cultivation3,,additional,temperature,336.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
60,cultivation4,,additional,temperature,0.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
61,cultivation4,,additional,temperature,24.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
62,cultivation4,,additional,temperature,48.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
63,cultivation4,,additional,temperature,72.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
64,cultivation4,,additional,temperature,96.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
65,cultivation4,,additional,temperature,120.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
66,cultivation4,,additional,temperature,144.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
67,cultivation4,,additional,temperature,168.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
68,cultivation4,,additional,temperature,192.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
69,cultivation4,,additional,temperature,216.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
70,cultivation4,,additional,temperature,240.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
71,cultivation4,,additional,temperature,264.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
72,cultivation4,,additional,temperature,288.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
73,cultivation4,,additional,temperature,312.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
74,cultivation4,,additional,temperature,336.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
75,cultivation5,,additional,temperature,0.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
76,cultivation5,,additional,temperature,24.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
77,cultivation5,,additional,temperature,48.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
78,cultivation5,,additional,temperature,72.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
79,cultivation5,,additional,temperature,96.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
80,cultivation5,,additional,temperature,120.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
81,cultivation5,,additional,temperature,144.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
82,cultivation5,,additional,temperature,168.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
83,cultivation5,,additional,temperature,192.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
84,cultivation5,,additional,temperature,216.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
85,cultivation5,,additional,temperature,240.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
86,cultivation5,,additional,temperature,264.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
87,cultivation5,,additional,temperature,288.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
88,cultivation5,,additional,temperature,312.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
89,cultivation5,,additional,temperature,336.0,36.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
90,cultivation6,,additional,temperature,0.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
91,cultivation6,,additional,temperature,24.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
92,cultivation6,,additional,temperature,48.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
93,cultivation6,,additional,temperature,72.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
94,cultivation6,,additional,temperature,96.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
95,cultivation6,,additional,temperature,120.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
96,cultivation6,,additional,temperature,144.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
97,cultivation6,,additional,temperature,168.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
98,cultivation6,,additional,temperature,192.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
99,cultivation6,,additional,temperature,216.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
100,cultivation6,,additional,temperature,240.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
101,cultivation6,,additional,temperature,264.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
102,cultivation6,,additional,temperature,288.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
103,cultivation6,,additional,temperature,312.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
104,cultivation6,,additional,temperature,336.0,37.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
105,cultivation7,,additional,temperature,0.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
106,cultivation7,,additional,temperature,24.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
107,cultivation7,,additional,temperature,48.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
108,cultivation7,,additional,temperature,72.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
109,cultivation7,,additional,temperature,96.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
110,cultivation7,,additional,temperature,120.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
111,cultivation7,,additional,temperature,144.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
112,cultivation7,,additional,temperature,168.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
113,cultivation7,,additional,temperature,192.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
114,cultivation7,,additional,temperature,216.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
115,cultivation7,,additional,temperature,240.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
116,cultivation7,,additional,temperature,264.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
117,cultivation7,,additional,temperature,288.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
118,cultivation7,,additional,temperature,312.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
119,cultivation7,,additional,temperature,336.0,37.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
120,cultivation8,,additional,temperature,0.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
121,cultivation8,,additional,temperature,24.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
122,cultivation8,,additional,temperature,48.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
123,cultivation8,,additional,temperature,72.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
124,cultivation8,,additional,temperature,96.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
125,cultivation8,,additional,temperature,120.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
126,cultivation8,,additional,temperature,144.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
127,cultivation8,,additional,temperature,168.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
128,cultivation8,,additional,temperature,192.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
129,cultivation8,,additional,temperature,216.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
130,cultivation8,,additional,temperature,240.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
131,cultivation8,,additional,temperature,264.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
132,cultivation8,,additional,temperature,288.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
133,cultivation8,,additional,temperature,312.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
134,cultivation8,,additional,temperature,336.0,38.0,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
135,cultivation9,,additional,temperature,0.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
136,cultivation9,,additional,temperature,24.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
137,cultivation9,,additional,temperature,48.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
138,cultivation9,,additional,temperature,72.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
139,cultivation9,,additional,temperature,96.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
140,cultivation9,,additional,temperature,120.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
141,cultivation9,,additional,temperature,144.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
142,cultivation9,,additional,temperature,168.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
143,cultivation9,,additional,temperature,192.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
144,cultivation9,,additional,temperature,216.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
145,cultivation9,,additional,temperature,240.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
146,cultivation9,,additional,temperature,264.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
147,cultivation9,,additional,temperature,288.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
148,cultivation9,,additional,temperature,312.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
149,cultivation9,,additional,temperature,336.0,38.5,,/home/jovyan/workspace/notebook-examples-lfs/tests/workshop/generated_test_data/results/additional_data.csv.gz,°C
